"","Function_Call","Elapsed_Time_sec","Total_RAM_Used_MiB","Peak_RAM_Used_MiB"
"1","assaysNames<-names(hela)",0,0,0
"2","hela<-filterFeat(hela)",10.464,-1956.3,4421
"3","hela<-filterSamples(hela)",151.258,-4.69999999999982,220.3
"4","hela<-zeroIsNA(hela,assaysNames)",120.377,-4.90000000000055,363
"5","hela<-aggregationToPep(hela,assaysNames)",4697.991,2234.9,3348.1
"6","hela<-joining(hela,assaysNames)",336.947,697.4,4211.5
"7","hela<-normalisation(hela)",9.79500000000007,424.3,3683
